# File generated by CMD 3.4 (http://stev.oapd.inaf.it/cmd) on Fri Feb  5 08:09:43 CET 2021
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.2076 0.69525 8.10000 4.3918337822 2.6104176044    4.389  3.368  3.5683  0.937    3  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.590e-01 3.806e-01 6.933e-03 8.735e-03 2.463e-02 -1.000 6.040e-02 -3.650 -2.699 -1.316 -3.835
0.2076 0.69525 8.10000 4.3920516968 2.6104190350    4.389  3.372  3.5679  0.932    3  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.589e-01 3.807e-01 6.931e-03 8.740e-03 2.463e-02 -1.000 6.040e-02 -3.660 -2.702 -1.311 -3.840
0.2076 0.69525 8.10000 4.3939042091 2.6104319096    4.391  3.339  3.5715  0.979    4  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.589e-01 3.807e-01 6.931e-03 8.740e-03 2.463e-02 -1.000 6.040e-02 -3.579 -2.684 -1.358 -3.800
0.2076 0.69525 8.10000 4.3953871727 2.6104421616    4.392  3.306  3.5751  1.027    4  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.589e-01 3.807e-01 6.931e-03 8.741e-03 2.463e-02 -1.000 6.040e-02 -3.494 -2.657 -1.391 -3.751
0.2076 0.69525 8.10000 4.3966350555 2.6104509830    4.393  3.267  3.5791  1.082    4  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.589e-01 3.807e-01 6.931e-03 8.741e-03 2.463e-02 -1.000 6.040e-02 -3.398 -2.624 -1.423 -3.694
0.2076 0.69525 8.10000 4.3978238106 2.6104590893    4.395  3.224  3.5835  1.143    4  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.589e-01 3.807e-01 6.931e-03 8.741e-03 2.463e-02 -1.000 6.040e-02 -3.289 -2.573 -1.431 -3.619
0.2076 0.69525 8.10000 4.3987851143 2.6104657650    4.396  3.185  3.5873  1.197    4  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.589e-01 3.807e-01 6.931e-03 8.742e-03 2.463e-02 -1.000 6.040e-02 -3.192 -2.525 -1.431 -3.550
0.2076 0.69525 8.10000 4.3998966217 2.6104736328    4.397  3.140  3.5918  1.260    4  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.589e-01 3.807e-01 6.931e-03 8.742e-03 2.463e-02 -1.000 6.040e-02 -3.080 -2.467 -1.425 -3.469
0.2076 0.69525 8.10000 4.4000005722 2.6104743481    4.397  3.136  3.5922  1.266    4  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.589e-01 3.807e-01 6.931e-03 8.742e-03 2.463e-02 -1.000 6.040e-02 -3.070 -2.461 -1.423 -3.461
0.2076 0.69525 8.10000 4.4007792473 2.6104795933    4.398  3.107  3.5951  1.307    4  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.589e-01 3.807e-01 6.931e-03 8.742e-03 2.463e-02 -1.000 6.040e-02 -2.996 -2.419 -1.410 -3.405
0.2076 0.69525 8.10000 4.4018445015 2.6104869843    4.399  3.070  3.5987  1.358    4  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.589e-01 3.807e-01 6.931e-03 8.742e-03 2.463e-02 -1.000 6.040e-02 -2.904 -2.366 -1.393 -3.334
0.2076 0.69525 8.10000 4.4030056000 2.6104950905    4.400  3.034  3.6022  1.408    4  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.589e-01 3.807e-01 6.931e-03 8.742e-03 2.463e-02 -1.000 6.040e-02 -2.815 -2.313 -1.370 -3.264
0.2076 0.69525 8.10000 4.4043211937 2.6105041504    4.402  3.000  3.6055  1.456    4  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.589e-01 3.807e-01 6.931e-03 8.743e-03 2.463e-02 -1.000 6.040e-02 -2.730 -2.258 -1.341 -3.195
0.2076 0.69525 8.10000 4.4058785439 2.6105148792    4.403  2.966  3.6090  1.503    4  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.589e-01 3.807e-01 6.931e-03 8.743e-03 2.463e-02 -1.000 6.040e-02 -2.646 -2.206 -1.318 -3.129
0.2076 0.69525 8.10000 4.4077963829 2.6105282307    4.405  2.934  3.6123  1.549    4  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.589e-01 3.807e-01 6.931e-03 8.743e-03 2.463e-02 -1.000 6.040e-02 -2.565 -2.157 -1.295 -3.064
0.2076 0.69525 8.10000 4.4106864929 2.6105480194    4.408  2.898  3.6164  1.602    4  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.589e-01 3.807e-01 6.931e-03 8.744e-03 2.463e-02 -1.000 6.040e-02 -2.475 -2.102 -1.268 -2.990
0.2076 0.69525 8.10000 4.4148364067 2.6105766296    4.412  2.865  3.6206  1.652    4  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.589e-01 3.807e-01 6.931e-03 8.744e-03 2.463e-02 -1.000 6.040e-02 -2.393 -2.056 -1.252 -2.926
0.2076 0.69525 8.10000 4.4250979424 2.6106472015    4.422  2.833  3.6268  1.710    4  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.588e-01 3.808e-01 6.932e-03 8.746e-03 2.462e-02 -1.000 6.040e-02 -2.314 -2.021 -1.254 -2.867
0.2076 0.69525 8.10000 4.4257659912 2.6106517315    4.423  2.832  3.6271  1.712    4  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.588e-01 3.808e-01 6.932e-03 8.746e-03 2.462e-02 -1.000 6.040e-02 -2.311 -2.021 -1.255 -2.865
0.2076 0.69525 8.10000 4.4769940376 2.6109974384    4.474  2.886  3.6241  1.651    5  0.000  0.376     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.587e-01 3.809e-01 6.933e-03 8.754e-03 2.461e-02 -1.000 6.040e-02 -2.445 -2.131 -1.345 -2.990
0.2076 0.69525 8.10000 4.5276732445 2.6113307476    4.525  2.937  3.6213  1.594    5  0.000  0.376     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.586e-01 3.810e-01 6.934e-03 8.762e-03 2.460e-02 -1.000 6.040e-02 -2.572 -2.237 -1.431 -3.108
0.2076 0.69525 8.10000 4.5337281227 2.6113698483    4.531  2.943  3.6208  1.586    5  0.000  0.376     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.586e-01 3.810e-01 6.934e-03 8.763e-03 2.460e-02 -1.000 6.040e-02 -2.588 -2.250 -1.441 -3.123
0.2076 0.69525 8.10000 4.5614347458 2.6115479469    4.559  2.983  3.6163  1.531    6  0.000  0.376     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.586e-01 3.810e-01 6.935e-03 8.767e-03 2.460e-02 -1.000 6.040e-02 -2.688 -2.311 -1.471 -3.204
0.2076 0.69525 8.10000 4.5662770271 2.6115789413    4.563  2.978  3.6197  1.551    6  0.000  0.376     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.586e-01 3.810e-01 6.935e-03 8.768e-03 2.460e-02 -1.000 6.040e-02 -2.674 -2.326 -1.508 -3.205
0.2076 0.69525 8.10000 4.5778846741 2.6116526127    4.575  2.997  3.6155  1.515    6  0.000  0.376     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.585e-01 3.811e-01 6.935e-03 8.770e-03 2.459e-02 -1.000 6.040e-02 -2.723 -2.339 -1.493 -3.236
0.2076 0.69525 8.10000 4.5890789032 2.6117231846    4.586  3.036  3.6102  1.456    6  0.000  0.376     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.585e-01 3.811e-01 6.936e-03 8.771e-03 2.459e-02 -1.000 6.040e-02 -2.821 -2.395 -1.514 -3.312
0.2076 0.69525 8.10000 4.5938310623 2.6117529869    4.591  3.075  3.6056  1.399    6  0.000  0.376     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.585e-01 3.811e-01 6.936e-03 8.772e-03 2.459e-02 -1.000 6.040e-02 -2.919 -2.449 -1.532 -3.386
0.2076 0.69525 8.10000 4.5961561203 2.6117675304    4.593  3.122  3.6003  1.331    6  0.000  0.376     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.585e-01 3.811e-01 6.936e-03 8.772e-03 2.459e-02 -1.000 6.040e-02 -3.035 -2.516 -1.558 -3.476
0.2076 0.69525 8.10000 4.5968799591 2.6117720604    4.594  3.160  3.5961  1.276    6  0.000  0.376     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.585e-01 3.811e-01 6.936e-03 8.773e-03 2.459e-02 -1.000 6.040e-02 -3.131 -2.566 -1.567 -3.547
0.2076 0.69525 8.10000 4.5972065926 2.6117742062    4.594  3.199  3.5921  1.222    6  0.000  0.376     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.585e-01 3.811e-01 6.936e-03 8.773e-03 2.459e-02 -1.000 6.040e-02 -3.228 -2.619 -1.580 -3.619
0.2076 0.69525 8.10000 4.5972962379 2.6117746830    4.594  3.216  3.5903  1.198    6  0.000  0.376     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.585e-01 3.811e-01 6.936e-03 8.773e-03 2.459e-02 -1.000 6.040e-02 -3.269 -2.641 -1.584 -3.650
0.2076 0.69525 8.10000 4.5974116325 2.6117753983    4.594  3.224  3.5894  1.186    7  0.000  0.376     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.585e-01 3.811e-01 6.936e-03 8.773e-03 2.459e-02 -1.000 6.040e-02 -3.290 -2.652 -1.585 -3.665
0.2076 0.69525 8.10000 4.5976715088 2.6117770672    4.595  3.225  3.5894  1.184    7  0.000  0.376     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.585e-01 3.811e-01 6.936e-03 8.773e-03 2.459e-02 -1.000 6.040e-02 -3.294 -2.655 -1.587 -3.668
0.2076 0.69525 8.10000 4.5980000496 2.6117792130    4.595  3.217  3.5903  1.197    7  0.000  0.376     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.585e-01 3.811e-01 6.936e-03 8.773e-03 2.459e-02 -1.000 6.040e-02 -3.272 -2.644 -1.587 -3.653
0.2076 0.69525 8.10000 4.5989518166 2.6117851734    4.596  3.205  3.5915  1.214    7  0.000  0.376     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.585e-01 3.811e-01 6.936e-03 8.773e-03 2.459e-02 -1.000 6.040e-02 -3.242 -2.627 -1.582 -3.630
0.2076 0.69525 8.10000 4.5994005203 2.6117880344    4.596  3.205  3.5914  1.213    7  0.000  0.376     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.585e-01 3.811e-01 6.936e-03 8.773e-03 2.459e-02 -1.000 6.040e-02 -3.243 -2.627 -1.581 -3.631
0.2076 0.69525 8.10000 4.5999293327 2.6117913723    4.597  3.213  3.5905  1.201    7  0.000  0.376     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.585e-01 3.811e-01 6.936e-03 8.773e-03 2.459e-02 -1.000 6.040e-02 -3.263 -2.637 -1.583 -3.645
0.2076 0.69525 8.10000 4.5999999046 2.6117916107    4.598  3.217  3.5901  1.196    7  0.000  0.376     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.585e-01 3.811e-01 6.936e-03 8.773e-03 2.459e-02 -1.000 6.040e-02 -3.273 -2.643 -1.584 -3.652
0.2076 0.69525 8.10000 4.6005229950 2.6117949486    4.598  3.250  3.5866  1.149    7  0.000  0.376     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.585e-01 3.811e-01 6.936e-03 8.773e-03 2.459e-02 -1.000 6.040e-02 -3.355 -2.681 -1.579 -3.710
0.2076 0.69525 8.10000 4.6012182236 2.6117992401    4.599  3.298  3.5817  1.081    7  0.000  0.376     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.585e-01 3.811e-01 6.936e-03 8.773e-03 2.459e-02 -1.000 6.040e-02 -3.476 -2.738 -1.573 -3.794
0.2076 0.69525 8.10000 4.6019835472 2.6118040085    4.600  3.351  3.5760  1.006    7  0.000  0.376     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.585e-01 3.811e-01 6.936e-03 8.773e-03 2.459e-02 -1.000 6.040e-02 -3.608 -2.787 -1.536 -3.876
0.2076 0.69525 8.10000 4.6027712822 2.6118090153    4.600  3.403  3.5705  0.931    7  0.000  0.376     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.585e-01 3.811e-01 6.936e-03 8.774e-03 2.459e-02 -1.000 6.040e-02 -3.738 -2.828 -1.485 -3.950
0.2076 0.69525 8.10000 4.6035394669 2.6118137836    4.601  3.453  3.5651  0.861    7  0.000  0.376     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.585e-01 3.811e-01 6.936e-03 8.774e-03 2.459e-02 -1.000 6.040e-02 -3.862 -2.850 -1.406 -4.005
0.2076 0.69525 8.10000 4.6042456627 2.6118183136    4.602  3.500  3.5600  0.793    7  0.000  0.376     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.585e-01 3.811e-01 6.930e-03 8.778e-03 2.459e-02 -1.000 6.040e-02 -3.981 -2.871 -1.330 -4.057
0.2076 0.69525 8.10000 4.6048707962 2.6118221283    4.602  3.545  3.5551  0.728    7  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.585e-01 3.811e-01 6.914e-03 8.796e-03 2.459e-02 -1.000 6.040e-02 -4.093 -2.873 -1.236 -4.086
0.2076 0.69525 8.10000 4.6054177284 2.6118254662    4.603  3.587  3.5504  0.668    7  0.000  0.374     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.585e-01 3.811e-01 6.895e-03 8.818e-03 2.459e-02 -1.000 6.040e-02 -4.197 -2.872 -1.146 -4.112
0.2076 0.69525 8.10000 4.6059093475 2.6118285656    4.603  3.627  3.5458  0.610    7  0.000  0.373     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.585e-01 3.811e-01 6.880e-03 8.837e-03 2.459e-02 -1.000 6.040e-02 -4.297 -2.855 -1.046 -4.117
0.2076 0.69525 8.10000 4.6063632965 2.6118314266    4.604  3.666  3.5412  0.552    7  0.000  0.372     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.585e-01 3.811e-01 6.866e-03 8.854e-03 2.459e-02 -1.000 6.040e-02 -4.396 -2.857 -0.942 -4.143
0.2076 0.69525 8.10000 4.6067833900 2.6118340492    4.604  3.706  3.5365  0.494    7  0.000  0.372     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.584e-01 3.811e-01 6.855e-03 8.871e-03 2.458e-02 -1.000 6.044e-02 -4.494 -2.847 -0.824 -4.156
0.2076 0.69525 8.10000 4.6071729660 2.6118364334    4.605  3.744  3.5319  0.437    7  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.584e-01 3.812e-01 6.843e-03 8.892e-03 2.458e-02 -1.000 6.045e-02 -4.591 -2.808 -0.703 -4.138
0.2076 0.69525 8.10000 4.6075358391 2.6118388176    4.605  3.781  3.5274  0.382    7  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.581e-01 3.815e-01 6.832e-03 8.922e-03 2.456e-02 -1.000 6.041e-02 -4.683 -2.750 -0.564 -4.099
0.2076 0.69525 8.10000 4.6078767776 2.6118409634    4.605  3.816  3.5232  0.330    7  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.569e-01 3.827e-01 6.812e-03 9.001e-03 2.450e-02 -1.000 6.040e-02 -4.769 -2.680 -0.417 -4.048
0.2076 0.69525 8.10000 4.6082029343 2.6118428707    4.606  3.846  3.5197  0.286    7  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.508e-01 3.888e-01 6.740e-03 9.303e-03 2.425e-02 -1.000 6.040e-02 -4.845 -2.624 -0.296 -4.008
0.2076 0.69525 8.10000 4.6085276604 2.6118450165    4.606  3.878  3.5160  0.239    7  0.000  0.370     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.431e-01 3.965e-01 6.649e-03 9.683e-03 2.395e-02 -1.000 6.040e-02 -4.926 -2.536 -0.131 -3.938
0.2076 0.69525 8.10000 4.6088528633 2.6118469238    4.606  3.920  3.5114  0.179    7  0.000  0.370     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.312e-01 4.084e-01 6.510e-03 1.026e-02 2.348e-02 -1.000 6.039e-02 -5.030 -2.428 0.075 -3.851
0.2076 0.69525 8.10000 4.6091346741 2.6118488312    4.607  3.968  3.5055  0.108    7  0.000  0.369     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.241e-01 4.156e-01 6.427e-03 1.061e-02 2.320e-02 -1.000 6.034e-02 -5.149 -2.296 0.309 -3.744
0.2076 0.69525 8.10000 4.6093602180 2.6118502617    4.607  4.011  3.4997  0.041    7  0.000  0.369     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.205e-01 4.192e-01 6.385e-03 1.079e-02 2.306e-02 -1.000 6.030e-02 -5.258 -2.175 0.581 -3.649
0.2076 0.69525 8.10000 4.6095571518 2.6118514538    4.607  4.049  3.4947 -0.017    7  0.000  0.369     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.178e-01 4.219e-01 6.354e-03 1.092e-02 2.296e-02 -1.000 6.030e-02 -5.353 -2.094 0.720 -3.582
0.2076 0.69525 8.10000 4.6097388268 2.6118524075    4.607  4.089  3.4893 -0.078    7  0.000  0.369     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.164e-01 4.233e-01 6.338e-03 1.098e-02 2.290e-02 -1.000 6.030e-02 -5.452 -2.014 0.832 -3.512
0.2076 0.69525 8.10000 4.6099042892 2.6118535995    4.607  4.130  3.4835 -0.143    7  0.000  0.369     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.160e-01 4.237e-01 6.333e-03 1.100e-02 2.288e-02 -1.000 6.030e-02 -5.556 -2.028 0.814 -3.527
0.2076 0.69525 8.10000 4.6100721359 2.6118545532    4.608  4.170  3.4777 -0.206    7  0.000  0.369     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.159e-01 4.238e-01 6.331e-03 1.101e-02 2.288e-02 -1.000 6.030e-02 -5.656 -2.055 0.783 -3.553
0.2076 0.69525 8.10000 4.6102328300 2.6118555069    4.608  4.196  3.4740 -0.246    7  0.000  0.369     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.158e-01 4.239e-01 6.330e-03 1.102e-02 2.288e-02 -1.000 6.030e-02 -5.719 -2.099 0.725 -3.594
0.2076 0.69525 8.10000 4.6104226112 2.6118566990    4.608  4.190  3.4747 -0.238    7  0.000  0.369     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.157e-01 4.240e-01 6.330e-03 1.102e-02 2.288e-02 -1.000 6.030e-02 -5.706 -2.089 0.737 -3.585
0.2076 0.69525 8.10000 4.6106829643 2.6118583679    4.608  4.245  3.4665 -0.325    7  0.000  0.369     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.157e-01 4.240e-01 6.330e-03 1.102e-02 2.288e-02 -1.000 6.030e-02 -5.842 -2.193 0.603 -3.683
0.2076 0.69525 8.10000 4.6107225418 2.6118586063    4.608  4.256  3.4647 -0.343    7  0.000  0.369     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.157e-01 4.240e-01 6.330e-03 1.102e-02 2.288e-02 -1.000 6.030e-02 -5.869 -2.217 0.574 -3.706
0.2076 0.69525 8.10000 4.6107354164 2.6118586063    4.608  4.259  3.4642 -0.348    7  0.000  0.369     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.157e-01 4.240e-01 6.330e-03 1.102e-02 2.288e-02 -1.000 6.030e-02 -5.877 -2.224 0.566 -3.712
0.2076 0.69525 8.10000 4.6107501984 2.6118588448    4.608  4.262  3.4637 -0.354    7  0.000  0.369     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.157e-01 4.240e-01 6.330e-03 1.102e-02 2.288e-02 -1.000 6.030e-02 -5.885 -2.232 0.558 -3.719
0.2076 0.69525 8.10000 4.6107635498 2.6118588448    4.608  4.265  3.4632 -0.359    7  0.000  0.369     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.157e-01 4.240e-01 6.330e-03 1.102e-02 2.288e-02 -1.000 6.030e-02 -5.893 -2.238 0.550 -3.726
0.2076 0.69525 8.10000 4.6107745171 2.6118588448    4.608  4.268  3.4628 -0.363    7  0.000  0.369     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.157e-01 4.240e-01 6.330e-03 1.102e-02 2.288e-02 -1.000 6.030e-02 -5.900 -2.244 0.543 -3.731
0.2076 0.69525 8.10000 4.6107902527 2.6118590832    4.608  4.271  3.4622 -0.369    7  0.000  0.369     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.157e-01 4.240e-01 6.330e-03 1.102e-02 2.288e-02 -1.000 6.030e-02 -5.909 -2.252 0.534 -3.739
0.2076 0.69525 8.10000 4.6108312607 2.6118593216    4.608  4.281  3.4607 -0.385    7  0.000  0.369     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.157e-01 4.240e-01 6.330e-03 1.102e-02 2.288e-02 -1.000 6.030e-02 -5.933 -2.273 0.509 -3.759
0.2076 0.69525 8.10000 4.6109294891 2.6118600368    4.608  4.292  3.4590 -0.402    7  0.000  0.369     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.157e-01 4.240e-01 6.330e-03 1.102e-02 2.288e-02 -1.000 6.030e-02 -5.959 -2.295 0.489 -3.780
0.2076 0.69525 8.10000 4.6109423637 2.6118600368    4.609  4.294  3.4586 -0.406    7  0.000  0.369     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.157e-01 4.240e-01 6.330e-03 1.102e-02 2.288e-02 -1.000 6.030e-02 -5.964 -2.300 0.486 -3.785
0.2076 0.69525 8.10000 4.6109609604 2.6118600368    4.609  4.327  3.4533 -0.460    7  0.813  0.369     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.157e-01 4.240e-01 6.330e-03 1.102e-02 2.288e-02 -1.000 6.030e-02 -6.048 -2.368 0.437 -3.853
0.2076 0.69525 8.10000 4.6109642982 2.6118600368    4.609  4.331  3.4528 -0.466    7  0.830  0.369     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.157e-01 4.240e-01 6.330e-03 1.102e-02 2.288e-02 -1.000 6.030e-02 -6.057 -2.375 0.431 -3.861
0.2076 0.69525 8.10000 4.6109771729 2.6118602753    4.608  4.331  3.4403 -0.516    8  0.830  0.385   932.63   320.29   197.02   151.60   125.50  2 -6.43e-06      0.92 5.157e-01 4.240e-01 6.630e-03 1.102e-02 2.295e-02 -1.000 6.035e-02 -6.057 -0.877 2.902 -2.568
0.2076 0.69525 8.10000 4.6109781265 2.6118602753    4.606  4.420  3.4255 -0.665    8  0.830  0.385  1394.80   419.15   254.73   196.78   163.02  2 -3.58e-05      7.21 5.157e-01 4.240e-01 6.630e-03 1.102e-02 2.295e-02 -1.000 6.035e-02 -6.281 7.991 16.129 5.529
0.2076 0.69525 8.10000 4.6109776497 2.6118602753    4.606  4.457  3.4194 -0.726    8  0.830  0.385  1651.03   467.86   282.94   218.93   181.41  2  -3.9e-05      7.51 5.157e-01 4.240e-01 6.630e-03 1.102e-02 2.295e-02 -1.000 6.035e-02 -6.373 8.257 16.597 5.782
0.2076 0.69525 8.10000 4.6109786034 2.6118602753    4.605  4.393  3.4298 -0.621    8  0.830  0.385  1235.14   386.82   235.94   182.05   150.78  2 -2.59e-05      5.22 5.157e-01 4.240e-01 6.630e-03 1.102e-02 2.295e-02 -1.000 6.035e-02 -6.213 5.412 12.470 3.115
0.2076 0.69525 8.10000 4.6109800339 2.6118602753    4.604  4.292  3.4464 -0.453    8  0.830  0.385   790.03   285.83   176.73   135.76   112.36  2  -2.6e-06      0.28 5.157e-01 4.240e-01 6.630e-03 1.102e-02 2.295e-02 -1.000 6.035e-02 -5.960 -1.811 1.311 -3.364
0.2076 0.69525 8.10000 4.6109824181 2.6118602753    4.601  4.238  3.4550 -0.365    8  0.830  0.385   629.00   243.76   151.80   116.33    96.24  2 -6.64e-07      0.08 5.157e-01 4.240e-01 6.630e-03 1.102e-02 2.295e-02 -1.000 6.035e-02 -5.826 -2.018 0.863 -3.524
0.2076 0.69525 8.10000 4.6109862328 2.6118602753    4.597  4.278  3.4483 -0.432    8  0.830  0.385   747.26   275.00   170.32   130.77   108.22  2 -1.89e-06      0.17 5.157e-01 4.240e-01 6.630e-03 1.102e-02 2.295e-02 -1.000 6.035e-02 -5.925 -1.952 1.052 -3.479
0.2076 0.69525 8.10000 4.6109910011 2.6118602753    4.592  4.309  3.4430 -0.485    8  0.830  0.385   857.73   302.43   186.51   143.40   118.70  2 -4.12e-06      0.50 5.157e-01 4.240e-01 6.630e-03 1.102e-02 2.295e-02 -1.000 6.035e-02 -6.002 -1.499 1.861 -3.101
0.2076 0.69525 8.10000 4.6109976768 2.6118602753    4.584  4.328  3.4396 -0.518    8  0.830  0.385   935.29   320.83   197.32   151.86   125.71  2 -6.57e-06      0.95 5.157e-01 4.240e-01 6.630e-03 1.102e-02 2.295e-02 -1.000 6.035e-02 -6.049 -0.812 3.004 -2.511
0.2076 0.69525 8.10000 4.6110062599 2.6118605137    4.575  4.337  3.4376 -0.536    8  0.831  0.385   981.65   331.51   203.58   156.76   129.78  2 -8.47e-06      1.40 5.157e-01 4.240e-01 6.630e-03 1.102e-02 2.295e-02 -1.000 6.035e-02 -6.073 -0.131 4.098 -1.914
